genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
alternative metal,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,2kS6td1yvmpNgZTt1q5pQq,181680,4
scottish metal,0.697,0.78,1,-3.328,1,0.0509,0.479,0.0,0.0892,0.368,124.881,6VUMlHTs06O4tvQTpuboVR,174351,4
alt z,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,7EQGXaVSyEDsCWKmUcfpLk,211920,4
alternative metal,0.563,0.366,11,-6.896,0,0.121,0.36,0.00243,0.0955,0.768,85.352,7yHqOZfsXYlicyoMt62yC6,240597,4
comic metal,0.418,0.688,11,-5.515,1,0.0265,0.212,0.00964,0.705,0.319,150.03,03YZnK3XQWKpvo9TyNZzXf,224787,4
australian psych,0.71,0.68,1,-4.676,1,0.106,0.0078,0.0165,0.0493,0.571,129.971,3JTMWdhcJPiegDSe7SvZS3,194253,4
alt z,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,1f2V8U1BiWaC9aJWmpOARe,216933,4
escape room,0.497,0.638,1,-5.31,1,0.0274,0.0467,0.0,0.385,0.77,172.01,3pANfZVFdtuVnJsE6xa5Ox,137142,4
album rock,0.759,0.567,2,-7.911,1,0.248,0.118,0.0278,0.105,0.421,87.981,11xC6P3iKYpFThT6Ce1KdG,277044,4
alt z,0.409,0.967,10,-3.061,0,0.341,0.000383,0.133,0.236,0.166,194.814,35UePqF4pjXRtIsF7jLBFi,150441,4
dark trap,0.558,0.854,8,-3.668,1,0.165,0.000961,0.0656,0.208,0.655,94.965,1azzN4odUtN4feM6DT11Ee,118383,4
alternative metal,0.531,0.936,2,-3.975,0,0.0786,0.00284,0.000173,0.665,0.556,120.057,3X3FzrA32EbYvu3n3526w4,185279,4
alternative metal,0.425,0.623,6,-8.641,0,0.092,0.029,0.105,0.0608,0.0391,116.966,2IbE8QHD74GvFpHjcuUkc4,199753,4
alt z,0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,5cZqsjVs6MevCnAkasbEOX,166707,4
alternative metal,0.238,0.8,0,-4.373,1,0.0624,0.0372,0.0109,0.0879,0.247,90.298,3ysZ8w70JDopOoJD2RwCxi,162611,4
dance pop,0.142,0.946,1,-5.968,1,0.121,0.000293,0.067,0.0461,0.039,168.366,7CP71koOdju6s3EqCUJpwx,219592,4
dance pop,0.584,0.852,0,-4.958,1,0.0571,0.00429,0.000208,0.118,0.388,112.031,32gC3EZOshHalA45H94fAp,212317,4
alternative rock,0.673,0.64,2,-5.275,0,0.0287,0.000144,0.055,0.0864,0.234,101.013,6eTKiVyN9yvi2kuO8KKtVd,212202,4
dance pop,0.399,0.915,2,-3.656,1,0.0956,0.00328,0.03,0.408,0.303,103.307,59YYbXYQJ4tAVoMNMgYO0J,143853,3
pop,0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,3GiJq4AQK7324mfIQbpiTf,254467,4
indie poptimism,0.687,0.677,2,-4.172,1,0.0508,0.000643,0.000137,0.0564,0.545,75.052,3o7TMr6RmIusYH7Kkg7ujR,199773,4
icelandic pop,0.802,0.623,11,-5.862,0,0.459,0.0292,0.055,0.113,0.457,74.987,37F7E7BKEw2E4O2L7u0IEp,169947,4
pop,0.64,0.821,1,-7.522,1,0.0422,0.000331,0.919,0.273,0.594,105.059,5tvdxJ8JpA9u4lKsLcUYKL,257173,4
comic metal,0.603,0.872,5,-5.404,0,0.0792,0.0213,0.0,0.366,0.691,150.104,4z8ssgZfs5TzKiO8HaGWXO,206373,4
aesthetic rap,0.872,0.341,3,-8.93,0,0.058,0.0329,0.000169,0.0837,0.605,127.006,77yGu0p7APK39lotu7CLk5,173386,4
alternative metal,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,0.587,114.991,2i5vu6GI7mJ2B2pf9gNFhn,116727,4
pov: indie,0.548,0.686,7,-7.041,1,0.0565,0.467,0.0,0.386,0.538,86.945,6wjaAghthtTG3EEIPCI9b7,205323,4
australian psych,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,0.154,119.971,3S68RFe1lsdCdTMPIMJM3X,216136,4
alt z,0.695,0.944,1,-4.776,1,0.105,0.0122,0.0248,0.107,0.655,113.094,2R0PwfPJvH9Ezr2kpNPh0W,229960,4
alternative metal,0.562,0.965,5,-5.83,0,0.228,0.000123,0.543,0.351,0.397,128.012,39limMlZ5B25XM1FhNqa02,300647,4
alt z,0.508,0.887,1,-12.377,0,0.0661,0.0099,0.392,0.345,0.724,122.655,19C0LKY3DCcQtuviPJNy5d,190840,4
alt z,0.418,0.964,8,-4.159,1,0.0387,0.000396,0.000316,0.399,0.928,96.316,0a2kVvbCbk52gmeFQFHNaG,126400,4
alt z,0.782,0.794,1,-5.789,1,0.291,0.0416,0.0,0.199,0.755,138.965,75tFBhZ34HNOiPder8VFYt,186473,4
dance pop,0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,3IOQZRcEkplCXg6LofKqE9,355304,4
brooklyn indie,0.541,0.797,6,-4.217,0,0.044,0.00644,4.68e-06,0.166,0.141,144.004,534u9PwMAEffT9oprFGIwC,135310,4
alternative rock,0.549,0.83,6,-4.348,0,0.0791,0.00373,0.00022,0.0598,0.414,114.907,1MWhD9Gax8ESDcAmS8owKY,161578,4
dance pop,0.211,0.945,9,-5.404,1,0.345,0.0454,0.00129,0.248,0.22,175.126,74hIciJUZSalqkLVdf69PK,200744,4
unknown,0.303,0.944,1,-4.864,1,0.205,7.49e-05,0.868,0.529,0.22,115.373,514BbZtMfFAluajjMiHscQ,242493,3
pov: indie,0.698,0.891,6,-5.402,1,0.113,0.0741,2.96e-05,0.313,0.837,95.007,3XM6V7K5nbZf5AQz20fDDb,132206,4
